source,entity_type,credential_type,credential_number,linked_licensee_number,name,business_name,abn_acn,afsl_number,authorisations,locality,state,postcode,start_date,end_date,status,latitude,longitude,distance_km,city,dataset_url,dedupe_key
asic_credit_representative,representative,credit_rep,553340,389328,PARC FINANCE & LENDING PTY LTD,,88671629119,0,Different to Registrant,MALVERN,VIC,3144,2023-11-01,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:88671629119
asic_credit_representative,representative,credit_rep,553564,487823,BULLSEYE MORTGAGES PTY LTD,,670714557,0,Same as Registrant,DONCASTER EAST,VIC,3109,2023-11-13,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:670714557
asic_credit_representative,representative,credit_rep,553628,408042,MAXWELL BROKERING SERVICES PTY LTD,,44672665306,0,Same as Registrant,CRANBOURNE EAST,VIC,3977,2025-07-10,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:44672665306
asic_credit_representative,representative,credit_rep,553839,389328,BLACKSMITH MORTGAGE BROKING PTY LTD,,72672392451,0,Different to Registrant,FITZROY,VIC,3065,2023-11-21,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:72672392451
asic_credit_representative,representative,credit_rep,553920,389328,ALPHA LENDING SOLUTIONS PTY LTD,,672324239,0,Different to Registrant,MANOR LAKES,VIC,3024,2024-12-02,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:672324239
asic_credit_representative,representative,credit_rep,554309,389328,DMS BROKERAGE PTY LTD,,29647891405,0,Different to Registrant,MELBOURNE,VIC,3000,2023-12-11,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:29647891405
asic_credit_representative,representative,credit_rep,554490,481374,RPM MORTGAGE PTY LTD,,90672077495,0,Same as Registrant,TRUGANINA,VIC,3029,2023-12-18,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:90672077495
asic_credit_representative,representative,credit_rep,555001,382869,MAHIRA MORTGAGE BROKER PTY LTD,MORTGAGE CHOICE,94672864407,0,Same as Registrant,RICHMOND,VIC,3121,2024-01-05,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:94672864407
asic_credit_representative,representative,credit_rep,555101,408042,JK LENDING BENTLEIGH PTY LTD,,88673005671,0,Same as Registrant,BENTLEIGH,VIC,3204,2024-01-24,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:88673005671
asic_credit_representative,representative,credit_rep,555201,509484,SWITCH MORTGAGE BROKERS PTY LTD,,62671187563,0,Same as Registrant,SOUTHBANK,VIC,3006,2024-01-30,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:62671187563
asic_credit_representative,representative,credit_rep,555341,382869,SUNGROUP MORTGAGES PTY LTD,MORTGAGE CHOICE,89673363712,0,Same as Registrant,RICHMOND,VIC,3121,2024-02-02,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:89673363712
asic_credit_representative,representative,credit_rep,555466,374850,QUILL GROUP LENDING PTY LTD,DOQUILE PERRETT MEADE,57673289944,0,Same as Registrant,MELBOURNE,VIC,3004,2024-01-25,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:57673289944
asic_credit_representative,representative,credit_rep,555789,374850,ALTERIS LENDING PTY LTD,DOQUILE PERRETT MEADE,98674831915,0,Same as Registrant,MELBOURNE,VIC,3004,2024-02-19,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:98674831915
asic_credit_representative,representative,credit_rep,555806,534772,CREDITLINKS LENDING SOLUTIONS PTY LTD,,75674000287,0,Different to Registrant,CRAIGIEBURN,VIC,3064,2024-02-19,,APPR,-37.8752637,145.1281258,16.03,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:75674000287
asic_credit_representative,representative,credit_rep,555968,382869,SUPREME LENDING PTY LTD,MORTGAGE CHOICE,49673748304,0,Same as Registrant,RICHMOND,VIC,3121,2024-02-23,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:49673748304
asic_credit_representative,representative,credit_rep,556292,389328,SABOORI HOME LOANS PTY LTD,,90674587707,0,Different to Registrant,NARRE WARREN SOUTH,VIC,3805,2024-03-06,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:90674587707
asic_credit_representative,representative,credit_rep,556508,405961,YELLOWSTONE LENDING PTY LTD,,81674369398,0,Same as Registrant,BALLARAT,VIC,3350,2024-03-13,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:81674369398
asic_credit_representative,representative,credit_rep,556580,389328,MELBOURNE MORTGAGE PARTNERS PTY LTD,,59674900531,0,Different to Registrant,MOUNT WAVERLEY,VIC,3149,2024-03-14,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:59674900531
asic_credit_representative,representative,credit_rep,556721,500776,UBROKER AGGREGATION PTY LTD,,41672692465,0,Same as Registrant,MOUNT WAVERLEY,VIC,3149,2024-03-18,,APPR,-37.8752637,145.1281258,16.03,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:41672692465
asic_credit_representative,representative,credit_rep,556820,389328,BW BROKERAGE PTY LTD,,47672327981,0,Different to Registrant,MORDIALLOC,VIC,3195,2024-03-20,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:47672327981
asic_credit_representative,representative,credit_rep,557009,389328,LEGACY MORTGAGE SOLUTIONS PTY LTD,,88675944448,0,Different to Registrant,MOONEE PONDS,VIC,3039,2024-03-26,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:88675944448
asic_credit_representative,representative,credit_rep,557031,509484,BABIERA FINANCE BROKERS PTY LTD,,68673498158,0,Same as Registrant,MORWELL,VIC,3840,2024-03-27,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:68673498158
asic_credit_representative,representative,credit_rep,557581,389328,SUPREME MORTGAGE AND FINANCE PTY LTD,,41676078201,0,Different to Registrant,TARNEIT,VIC,3029,2024-04-15,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:41676078201
asic_credit_representative,representative,credit_rep,559638,436615,ARDENT LENDING CO. PTY LTD,ARDENT PROFESSIONALS,51677181967,0,Same as Registrant,MOONEE PONDS,VIC,3039,2024-06-18,,APPR,-37.8822799,145.1001365,14.25,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:51677181967
asic_credit_representative,representative,credit_rep,560249,480781,BLOOM FINANCE BROKERS PTY LTD,,50678060743,0,Same as Registrant,CROYDON,VIC,3136,2024-07-09,,APPR,-37.7737415,145.2857882,28.70,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:50678060743
asic_credit_representative,representative,credit_rep,560710,389328,TOWER LENDING PTY LTD,,678497615,0,Different to Registrant,TRARALGON,VIC,3844,2024-07-23,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:678497615
asic_credit_representative,representative,credit_rep,561420,382869,E TUAZON MORTGAGE SERVICES PTY LTD,MORTGAGE CHOICE,92678986475,0,Same as Registrant,RICHMOND,VIC,3121,2024-08-15,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:92678986475
asic_credit_representative,representative,credit_rep,561421,389328,ACORN MORTGAGES PTY LTD,,91678484190,0,Different to Registrant,FRANKSTON SOUTH,VIC,3199,2024-08-15,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:91678484190
asic_credit_representative,representative,credit_rep,561669,389328,EQUITY FINANCE & LENDING PTY LTD,,31676488912,0,Different to Registrant,ECHUCA,VIC,3564,2024-08-26,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:31676488912
asic_credit_representative,representative,credit_rep,561912,385325,STAMMERS HOME LOANS PTY LTD,,55679575994,0,Different to Registrant,RICHMOND,VIC,3121,2024-08-29,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:55679575994
asic_credit_representative,representative,credit_rep,562020,408042,PREMIER BROKERS PTY LTD,,77676369654,0,Same as Registrant,NOTTING HILL,VIC,3168,2024-09-03,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:77676369654
asic_credit_representative,representative,credit_rep,562210,389328,LOAN BROKER PTY LTD,,56668896964,0,Different to Registrant,DONCASTER EAST,VIC,3109,2024-09-10,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:56668896964
asic_credit_representative,representative,credit_rep,562631,509484,CONNECTING HOME LOANS PTY LTD,,65680656919,0,Same as Registrant,WOLLERT,VIC,3750,2024-09-25,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:65680656919
asic_credit_representative,representative,credit_rep,563198,389328,SELECT LOAN AND MORTGAGE PTY LTD,,86680285143,0,Different to Registrant,WERRIBEE,VIC,3030,2024-10-17,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:86680285143
asic_credit_representative,representative,credit_rep,563244,389328,PREMIER CHOICE MORTGAGES PTY LTD,,66681337691,0,Different to Registrant,NARRE WARREN SOUTH,VIC,3805,2024-10-18,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:66681337691
asic_credit_representative,representative,credit_rep,563705,382869,MARTIN MORTGAGES PTY LTD,MORTGAGE CHOICE,50681902189,0,Same as Registrant,RICHMOND,VIC,3121,2025-04-14,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:50681902189
asic_credit_representative,representative,credit_rep,563772,480781,WORDSWORTH BROKING PTY LTD,,96681897174,0,Same as Registrant,CROYDON,VIC,3136,2024-11-08,,APPR,-37.7737415,145.2857882,28.70,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:96681897174
asic_credit_representative,representative,credit_rep,563983,382869,LUX MORTGAGES PTY LTD,MORTGAGE CHOICE,26681392101,0,Same as Registrant,RICHMOND,VIC,3121,2024-11-18,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:26681392101
asic_credit_representative,representative,credit_rep,564033,509484,PRESTIGE LENDING PTY LTD.,,52680356718,0,Same as Registrant,WALLAN,VIC,3756,2024-11-19,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:52680356718
asic_credit_representative,representative,credit_rep,564124,563763,MORTGAGE MOTION FINANCE PTY LTD,,65681059414,0,Same as Registrant,CRANBOURNE WEST,VIC,3977,2025-11-12,,APPR,-38.102241,145.2517182,40.87,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:65681059414
asic_credit_representative,representative,credit_rep,564517,389328,HK HOME LOANS HOLDINGS PTY LTD,,54670775621,0,Different to Registrant,BERWICK,VIC,3806,2024-12-05,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:54670775621
asic_credit_representative,representative,credit_rep,564712,389328,ARK MORTGAGE SOLUTIONS PTY LTD,,58682418195,0,Different to Registrant,BENTLEIGH EAST,VIC,3165,2025-05-15,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:58682418195
asic_credit_representative,representative,credit_rep,564855,382869,MAROONDAH MOBILE BROKING PTY LTD,MORTGAGE CHOICE,11682486488,0,Same as Registrant,RICHMOND,VIC,3121,2024-12-19,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:11682486488
asic_credit_representative,representative,credit_rep,565069,408042,TOTAL FINANCE LENDING PTY LTD,,75682166356,0,Same as Registrant,TEMPLESTOWE,VIC,3106,2025-01-07,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:75682166356
asic_credit_representative,representative,credit_rep,565540,487823,MJF MORTGAGE BROKERS PTY LTD,,49682807781,0,Same as Registrant,MORNINGTON,VIC,3931,2025-01-28,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:49682807781
asic_credit_representative,representative,credit_rep,566015,389328,RESI LENDING SOLUTIONS PTY LTD,,80684125326,0,Different to Registrant,ALTONA MEADOWS,VIC,3028,2025-02-13,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:80684125326
asic_credit_representative,representative,credit_rep,566460,384404,TRACK HOME LOANS PTY LTD,,66683915559,0,Same as Registrant,HORSHAM,VIC,3400,2025-02-26,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:66683915559
asic_credit_representative,representative,credit_rep,566532,382869,RAY WILSON BROKERAGE PTY LTD,MORTGAGE CHOICE,68683902981,0,Same as Registrant,RICHMOND,VIC,3121,2025-02-27,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:68683902981
asic_credit_representative,representative,credit_rep,566559,547719,TRUENEST MORTGAGE & FINANCE PTY LTD,OXCEL FINANCE,45683550085,0,Different to Registrant,MOUNT WAVERLEY,VIC,3149,2026-01-30,,APPR,-37.8175423,144.9394923,2.12,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:45683550085
asic_credit_representative,representative,credit_rep,566681,412778,FINTECH LENDING PTY LTD,,63684501095,0,Same as Registrant,LUCAS,VIC,3350,2025-03-04,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:63684501095
asic_credit_representative,representative,credit_rep,566789,389328,ASPIRED CHOICE LENDING PTY LTD,,69684190967,0,Different to Registrant,BERWICK,VIC,3806,2025-03-06,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:69684190967
asic_credit_representative,representative,credit_rep,566867,382869,DEPENDABLE LENDING SOLUTIONS PTY LTD,MORTGAGE CHOICE,88683729795,0,Same as Registrant,RICHMOND,VIC,3121,2025-03-10,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:88683729795
asic_credit_representative,representative,credit_rep,567891,382869,IB BROKERAGE PTY LTD,MORTGAGE CHOICE,83683935891,0,Same as Registrant,RICHMOND,VIC,3121,2025-04-09,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:83683935891
asic_credit_representative,representative,credit_rep,568354,382869,HUON LENDING SOLUTIONS PTY LTD,MORTGAGE CHOICE,24684675545,0,Same as Registrant,RICHMOND,VIC,3121,2025-04-28,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:24684675545
asic_credit_representative,representative,credit_rep,568429,382869,SRK MORTGAGE SERVICES PTY LTD,MORTGAGE CHOICE,94685076340,0,Same as Registrant,RICHMOND,VIC,3121,2025-04-29,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:94685076340
asic_credit_representative,representative,credit_rep,568464,382869,SMARTBRIDGE LENDING SOLUTIONS PTY LTD,MORTGAGE CHOICE,89685224542,0,Same as Registrant,RICHMOND,VIC,3121,2025-04-30,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:89685224542
asic_credit_representative,representative,credit_rep,568549,405961,MS FINANCIAL SERVICES (LENDING) PTY LTD,,68684343173,0,Same as Registrant,CRAIGIEBURN,VIC,3064,2025-05-05,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:68684343173
asic_credit_representative,representative,credit_rep,568773,491521,MORTGAGELY PTY LTD,,54685246708,0,Same as Registrant,POINT COOK,VIC,3030,2025-05-12,,APPR,-37.83344,144.9570533,2.27,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:54685246708
asic_credit_representative,representative,credit_rep,568915,412778,ASSET LENDING AND BROKERAGE PTY LTD.,,87685370781,0,Same as Registrant,DELACOMBE,VIC,3356,2025-05-15,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:87685370781
asic_credit_representative,representative,credit_rep,568916,382869,MS FINANCE BROKER PTY LTD,MORTGAGE CHOICE,50684603987,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-15,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:50684603987
asic_credit_representative,representative,credit_rep,568967,389328,HERITAGE LENDING GROUP PTY LTD,,12685546678,0,Different to Registrant,SOUTHBANK,VIC,3006,2025-05-16,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:12685546678
asic_credit_representative,representative,credit_rep,569249,412778,PACE LENDING SERVICES PTY LTD,,72687081876,0,Same as Registrant,HEIDELBERG HEIGHTS,VIC,3081,2025-05-26,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:72687081876
asic_credit_representative,representative,credit_rep,569291,382869,ELITE BROKER FINANCE PTY LTD,MORTGAGE CHOICE,95686117626,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-27,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:95686117626
asic_credit_representative,representative,credit_rep,569435,382869,MENTORED BROKERS PTY LIMITED,MORTGAGE CHOICE,84661005929,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-30,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:84661005929
asic_credit_representative,representative,credit_rep,569537,389328,INSPIRATION LENDING PTY LTD,,20687381737,0,Different to Registrant,WANTIRNA SOUTH,VIC,3152,2025-06-05,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:20687381737
asic_credit_representative,representative,credit_rep,569672,382869,RESPONSIBLE MORTGAGE ADVICE PTY LTD,MORTGAGE CHOICE,35686947213,0,Same as Registrant,RICHMOND,VIC,3121,2025-06-10,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv,abn:35686947213
