source,entity_type,credential_type,credential_number,linked_licensee_number,name,business_name,abn_acn,afsl_number,authorisations,locality,state,postcode,start_date,end_date,status,latitude,longitude,distance_km,city,dataset_url
asic_credit_representative,representative,credit_rep,568540,389328,"TODOROVA, ALEXANDRA",,,0,Different to Appointing Rep,SOUTHBANK,VIC,3006,2025-10-21,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568549,405961,MS FINANCIAL SERVICES (LENDING) PTY LTD,,68684343173,0,Same as Registrant,CRAIGIEBURN,VIC,3064,2025-05-05,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568550,481664,"AZA, PIERRE-ALAIN KENNY",,,0,Same as Registrant,WYNDHAM VALE,VIC,3024,2025-05-01,,APPR,-37.6022613,144.9430882,23.57,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568551,405961,ANCHOR FUNDING PTY LTD,,11686059398,0,Same as Registrant,MEADOW HEIGHTS,VIC,3048,2025-05-05,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568555,563763,"LUTHRA, DEV",,,0,Same as Appointing Rep,CRANBOURNE WEST,VIC,3977,2025-08-12,,APPR,-38.102241,145.2517182,40.87,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568566,525062,"XAVIER, JACOB",MAXLEND,,0,Same as Registrant,BROOKFIELD,VIC,3338,2025-05-05,,APPR,-37.907984,144.641674807411,30.11,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568583,389328,MAIZON FINANCE PTY LTD,,24685934221,0,Different to Registrant,CRANBOURNE WEST,VIC,3977,2025-05-06,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568591,389328,PRIVATE FINANCE PROFESSIONALS PTY LTD,,84685736083,0,Different to Registrant,MONTMORENCY,VIC,3094,2025-05-06,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568677,389328,MAPLELEAF CAPITAL PTY LTD,,82685883569,0,Different to Registrant,PORT MELBOURNE,VIC,3207,2025-05-07,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568705,389328,"SIROL, ALEN",,,0,Different to Appointing Rep,MONTMORENCY,VIC,3094,2025-05-08,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568716,389328,DIZZY PROPERTY GROUP PTY LIMITED,,57686149440,0,Different to Registrant,WOODEND,VIC,3442,2025-05-09,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568722,389328,"LAM, EDMOND",,,0,Different to Appointing Rep,MELBOURNE,VIC,3000,2025-05-09,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568733,389527,"SINGH, MANPREET",,,0,Same as Registrant,DONCASTER EAST,VIC,3109,2025-05-09,,APPR,-37.8244246,145.0317207,6.15,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568736,491521,APNE PTY LTD,,20673865640,0,Same as Registrant,TRUGANINA,VIC,3029,2025-05-08,,APPR,-37.83344,144.9570533,2.27,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568737,491521,"GILL, JASWINDER SINGH",,,0,Same as Registrant,TRUGANINA,VIC,3029,2025-05-08,,APPR,-37.83344,144.9570533,2.27,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568738,405961,"KIFARKIS, KIFARKIS",,,0,Same as Appointing Rep,MEADOW HEIGHTS,VIC,3048,2025-05-08,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568740,490311,"KOHLI, PRANNAY VIR",,,0,Same as Registrant,CLAYTON,VIC,3168,2025-05-08,,APPR,-37.9142211,145.1268559,18.22,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568746,389328,GUMI CONSULTATION PTY LTD,,41676002412,0,Different to Registrant,ENDEAVOUR HILLS,VIC,3802,2025-11-10,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568754,382869,"DOWNING, JARROD ASHLEY",MORTGAGE CHOICE,,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-09,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568773,491521,MORTGAGELY PTY LTD,,54685246708,0,Same as Registrant,POINT COOK,VIC,3030,2025-05-12,,APPR,-37.83344,144.9570533,2.27,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568774,491521,"KAUR, AMRITPAL",,,0,Same as Registrant,POINT COOK,VIC,3030,2025-05-12,,APPR,-37.83344,144.9570533,2.27,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568775,547719,"BABBAR, NITISH",OXCEL FINANCE,,0,Different to Registrant,CRANBOURNE EAST,VIC,3977,2025-05-12,,APPR,-37.8175423,144.9394923,2.12,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568776,389328,NATIONAL FINANCE HUB PTY LTD,,27686716316,0,Different to Registrant,PASCOE VALE,VIC,3044,2025-05-12,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568780,412778,"WARNAKULASOORIYAGE, MALITH NIRANGA",,,0,Same as Registrant,TOORAK,VIC,3142,2025-05-12,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568781,412778,ETHER FUNDING PTY LTD,,69686207803,0,Same as Registrant,TOORAK,VIC,3142,2025-05-12,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568782,382869,PRIMELEND FINANCIAL SERVICES PTY LTD,MORTGAGE CHOICE,40685496584,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-12,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568787,382869,RL HOLDINGS GROUP PTY LTD,MORTGAGE CHOICE,36686132767,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-12,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568794,389328,"GIDDINGS, HARLEY",,,0,Different to Appointing Rep,WOODEND,VIC,3442,2025-05-13,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568803,391209,"ALLEN, BRETT DARREN",NMB DIRECT,,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-13,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568814,234527,"BROOK, PETER HARLEY",ANZFXONLINE,,234527,Different to Appointing Rep,MENTONE,VIC,3194,2025-05-13,,APPR,-37.8175423,144.9394923,2.12,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568815,382869,"PENJOR, SONAM",MORTGAGE CHOICE,,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-13,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568840,509125,DQ STAR PTY LTD,AUSSIE EXPAT HOME LOANS INTERNATIONAL,41686007607,0,Same as Registrant,SKYE,VIC,3977,2025-05-14,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568841,382869,"JAVANFAR, SHAGHAYEGH",MORTGAGE CHOICE,,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-14,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568849,389328,"TANG, JAMES WEI-LIANG",,,0,Different to Appointing Rep,TEMPLESTOWE LOWER,VIC,3107,2025-05-14,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568854,531308,"FONSEKA, WENDY ASTRID",,,0,Different to Registrant,CHADSTONE,VIC,3148,2025-05-14,,APPR,-37.7498293,144.9109062,8.45,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568893,382869,"SMITH, MICHAEL IAN",MORTGAGE CHOICE,,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-15,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568912,389328,LINEAR ORBIT PTY LTD,,686033018,0,Different to Registrant,KORUMBURRA,VIC,3950,2025-05-15,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568913,382869,WISHBONE FINANCE GROUP PTY LTD,MORTGAGE CHOICE,78685854700,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-15,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568914,412778,"HOODA, SUMAN",,,0,Same as Registrant,DELACOMBE,VIC,3356,2025-05-15,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568915,412778,ASSET LENDING AND BROKERAGE PTY LTD.,,87685370781,0,Same as Registrant,DELACOMBE,VIC,3356,2025-05-15,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568916,382869,MS FINANCE BROKER PTY LTD,MORTGAGE CHOICE,50684603987,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-15,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568922,382869,"YADAV, AKHILESH",MORTGAGE CHOICE,,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-15,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568928,389460,CONNOR FOOTMAN PTY LTD,PORT GROUP,59678115485,0,Same as Registrant,BERWICK,VIC,3806,2025-05-15,,APPR,-37.8822799,145.1001365,14.25,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568961,481374,RSM AUS PTY LTD,,31686884079,0,Same as Registrant,MULGRAVE,VIC,3170,2025-05-16,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568964,382869,AY LOANS PTY LTD,MORTGAGE CHOICE,15686041958,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-16,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568967,389328,HERITAGE LENDING GROUP PTY LTD,,12685546678,0,Different to Registrant,SOUTHBANK,VIC,3006,2025-05-16,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,568968,549146,"APOSTOLIKAS, JOANNIS",,,0,Same as Registrant,SUNSHINE NORTH,VIC,3020,2025-05-16,,APPR,-37.7593157,144.7878098,16.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569003,531308,"MCCALLUM, NATASHA LEE",,,0,Same as Registrant,CHADSTONE,VIC,3148,2025-05-19,,APPR,-37.7498293,144.9109062,8.45,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569030,408042,UPHILL WEALTH PTY LTD,,37685802297,0,Same as Registrant,DINGLEY VILLAGE,VIC,3172,2025-05-20,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569059,461889,"CHAUDRY, WAQAS",,,0,Same as Registrant,BRUNSWICK,VIC,3056,2025-05-20,,APPR,-37.7664715,144.9613103,5.24,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569060,461889,"MUNSEEA, NISSAR",,,0,Same as Registrant,BRUNSWICK,VIC,3056,2022-10-16,,APPR,-37.7664715,144.9613103,5.24,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569061,461889,"HASHIM, ANIL",,,0,Same as Registrant,BRUNSWICK,VIC,3056,2021-09-03,,APPR,-37.7664715,144.9613103,5.24,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569062,461889,"BAROUDI, RAFIC",,,0,Same as Registrant,BRUNSWICK,VIC,3056,2021-10-01,,APPR,-37.7664715,144.9613103,5.24,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569063,461889,"NURSAFITRI, ANDRI",,,0,Same as Registrant,BRUNSWICK,VIC,3056,2021-09-06,,APPR,-37.7664715,144.9613103,5.24,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569117,389328,"MCLEAN, DANIEL JAMES",,,0,Different to Appointing Rep,KORUMBURRA,VIC,3950,2025-05-21,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569129,389328,"KAUR, RAMANDEEP",,,0,Different to Appointing Rep,PASCOE VALE SOUTH,VIC,3044,2025-05-21,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569149,382869,UNIFIED VISION GROUP PTY LTD,MORTGAGE CHOICE,71685409152,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-21,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569176,408042,"UPHILL, SHAUN ANDREW",,,0,Same as Appointing Rep,DINGLEY VILLAGE,VIC,3172,2025-05-22,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569181,547719,"LOPEZ, MAGDALINE APSARA",OXCEL FINANCE,,0,Different to Registrant,WILLIAMS LANDING,VIC,3027,2025-05-22,,APPR,-37.8175423,144.9394923,2.12,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569231,422284,GEA CAPITAL PTY LTD,,679220163,0,Same as Registrant,AIRPORT WEST,VIC,3042,2025-05-26,,APPR,-37.9261741,145.1723107,22.22,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569232,382869,"WILSON, GEORGE DANIEL",MORTGAGE CHOICE,,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-26,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569235,389328,"REZUK, LEIGH",,,0,Different to Appointing Rep,DOREEN,VIC,3754,2025-05-26,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569240,391209,"DUHAN, ISHA",NMB DIRECT,,0,Different to Registrant,POINT COOK,VIC,3030,2025-05-26,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569241,391209,VEDISHA PTY LTD,NMB DIRECT,90680438251,0,Same as Registrant,POINT COOK,VIC,3030,2025-05-26,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569248,412778,"ASHRAF, SOHAIB",,,0,Same as Registrant,HEIDELBERG HEIGHTS,VIC,3081,2025-05-26,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569249,412778,PACE LENDING SERVICES PTY LTD,,72687081876,0,Same as Registrant,HEIDELBERG HEIGHTS,VIC,3081,2025-05-26,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569259,382869,"GILL, TAJINDER SINGH",MORTGAGE CHOICE,,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-26,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569260,382869,INTELLIGENT WEALTH SERVICES PTY LTD,MORTGAGE CHOICE,76686047012,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-26,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569265,382869,FIFTY FIFTY FIFTY PTY LTD,MORTGAGE CHOICE,63685005789,0,Same as Registrant,RICHMOND,VIC,3121,2025-05-26,,APPR,-37.8203955,145.0025153,3.54,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569287,412778,"CORBETT, RAPHAEL",,,0,Same as Registrant,CHURCHILL,VIC,3842,2025-05-27,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
asic_credit_representative,representative,credit_rep,569288,412778,SHARC INNOVATIONS PTY LTD,,31638373903,0,Same as Registrant,CHURCHILL,VIC,3842,2025-05-27,,APPR,-37.8142454,144.9631732,0.07,melbourne,https://data.gov.au/data/dataset/a3b6d445-3a00-409a-8b49-53dc62b823bf/resource/c0129755-efab-4850-b73d-810c71a4bfd6/download/credit_rep_202602.tsv
